tag,model,best_config_id,fold,y_true,y_pred
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,2.9069010598473755,2.033517376792883
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,2.585254623622282,1.3261732504972539
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,0.016529301951210565,0.23275611941125907
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,0.016529301951210565,1.007581626726169
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,0.41761324204381195,1.6727486976386186
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,0.3080972571943734,0.6762213729726844
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,0.32650206430136297,0.8339944430531995
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,0.9466043732090701,0.7797359231897816
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,0.44218983137585244,0.5398780193863585
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,0.39260499237855967,0.5398780193863585
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,0.6476848064831879,0.697665240940045
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,0.0,1.9995516608177342
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,0.0,1.0164917712523327
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,0.5612018310910575,1.8516024546164234
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,2.8468454928462736,3.1200046318543233
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,2.9583764870102223,3.095293137010217
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,0.13976194237515868,0.33868991361723555
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,1.3306054552593019,1.7078679971865487
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,0.40212620684264977,1.4178852147707046
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,1.147931413442311,1.1348800154212373
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,0.4312411444231483,0.2753161699734706
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,0.714718395488063,0.7992498482213435
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,0.6616851794950351,0.15473259860930785
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,1.7921297710282502,1.5519313249513662
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,4.228227744813128,4.605484262640588
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,4.177783206571639,4.39900399595949
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,4.243267314505055,3.780839186147488
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,3.8862948568554145,3.333890778140039
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,3.172005483326088,2.8495008285761037
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,4.2504219561716345,4.065770434268032
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,4.25934882664077,4.051351968869955
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,3.813650363291586,4.05002024323982
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,4.300262828704453,4.279537021961983
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,3.037660322836765,3.9974028259134693
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,2.522345148960368,3.689958271949747
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,3.9065692719331753,3.707228175488184
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,5.791559299356711,4.960201108382297
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,4.921872890003584,5.009598197104035
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,2.8423706342042565,3.713171325444556
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,4.567566387146256,3.95021861511678
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,3.087260056580676,4.183870227436314
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,2.606202028458132,2.9062010918696806
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,1.8445539510844635,1.765878049497673
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,1.9183105374569092,0.9936534779791429
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,2.2635554726924734,1.558481929507434
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,2.610702762309137,2.095724848009727
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,2.9576120657336267,1.8520904800860645
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,2.2499165844269493,1.6093991282638824
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,2.8943145919838718,1.9028206235242564
processed_2026-03-13_cv5,random_forest_regressor,rf_n300_d40_leaf1,0,2.44512096225193,1.6310470433058522
